queue_id,department_id,queue_count,department_capacity,staff_efficiency,equipment_status,historical_wait_time,hour,day_of_week,is_weekend,priority,actual_wait_time,timestamp
9242,11,0,11,1.167104095375023,1,178.87533512064343,15,5,1,0,215,2025-03-22 15:41:17.304596+00:00
9243,8,0,9,1.2606592850655056,1,179.07354838709676,15,5,1,0,273,2025-03-22 15:41:17.305283+00:00
9245,7,0,7,1.27080548826249,1,179.25699745547072,15,5,1,0,283,2025-03-22 15:41:17.306971+00:00
9246,7,0,7,1.1247458305651559,1,179.38881829733165,15,5,1,0,4,2025-03-22 15:41:17.307692+00:00
9249,6,0,7,1.1283704994134627,1,134.9942363112392,15,5,1,0,120,2025-03-22 15:41:17.310014+00:00
9250,11,0,11,1.207526399241158,1,178.92369477911646,15,5,1,0,236,2025-03-22 15:41:17.310691+00:00
9251,10,0,10,1.2902724469038016,1,210.997425997426,15,5,1,0,261,2025-03-22 15:41:17.311528+00:00
9252,5,0,9,1.2499157586171938,1,167.24432576769024,15,5,1,0,94,2025-03-22 15:41:17.312248+00:00
9253,6,0,7,1.2211726894940291,1,134.9726618705036,15,5,1,0,59,2025-03-22 15:41:17.312936+00:00
9254,7,0,7,1.1714052382053135,1,179.16624365482232,15,5,1,0,91,2025-03-22 15:41:17.313701+00:00
9255,5,0,9,1.1644105107584484,1,167.14666666666668,15,5,1,0,196,2025-03-22 15:41:17.314473+00:00
9256,7,0,7,1.2950637624780128,1,179.05449936628645,15,5,1,0,149,2025-03-22 15:41:17.315145+00:00
9257,5,0,9,1.1562367365512296,1,167.185086551265,15,5,1,0,142,2025-03-22 15:41:17.315840+00:00
9258,4,0,13,1.1936212530198862,1,150.4510582010582,15,5,1,0,218,2025-03-22 15:41:17.316574+00:00
9259,8,0,9,1.2316274876060513,1,179.28314028314028,15,5,1,0,202,2025-03-22 15:41:17.317292+00:00
9262,4,0,13,1.2864460122329364,1,150.5131926121372,15,5,1,0,267,2025-03-22 15:41:17.319552+00:00
9263,8,0,9,1.09198615685167,1,179.31233933161954,15,5,1,0,275,2025-03-22 15:41:17.320225+00:00
9264,11,0,11,1.144603420423512,1,179.0,15,5,1,0,83,2025-03-22 15:41:17.320972+00:00
9265,7,0,7,1.1730820717935424,1,179.03666245259166,15,5,1,0,262,2025-03-22 15:41:17.321829+00:00
9266,6,0,7,1.1711891191037695,1,134.86350574712642,15,5,1,0,279,2025-03-22 15:41:17.322557+00:00
9269,8,0,9,1.3172854690086093,1,179.43517329910142,15,5,1,0,266,2025-03-22 15:41:17.324799+00:00
9271,10,0,10,1.0971909152960824,1,211.06169665809767,15,5,1,0,230,2025-03-22 15:41:17.326245+00:00
9273,11,0,11,1.1333480184986482,1,178.87182910547398,15,5,1,0,120,2025-03-22 15:41:17.327722+00:00
9274,8,0,9,1.198532890888948,1,179.54615384615386,15,5,1,0,219,2025-03-22 15:41:17.328640+00:00
9275,11,0,11,1.3082020556124785,1,178.79333333333332,15,5,1,0,245,2025-03-22 15:41:17.329381+00:00
9276,8,0,9,1.1670497729147375,1,179.5966709346991,15,5,1,0,263,2025-03-22 15:41:17.330091+00:00
9277,8,0,9,1.2594095847863527,1,179.70332480818414,15,5,1,0,192,2025-03-22 15:41:17.330854+00:00
9278,9,0,10,1.2976446546253955,1,176.69066666666666,15,5,1,0,248,2025-03-22 15:41:17.331544+00:00
9279,5,0,9,1.1007405710449882,1,167.003984063745,15,5,1,0,172,2025-03-22 15:41:17.332204+00:00
9280,5,0,9,1.3018963384841777,1,167.0106100795756,15,5,1,0,200,2025-03-22 15:41:17.332865+00:00
9281,10,0,10,1.2515564406510749,1,211.0860077021823,15,5,1,0,287,2025-03-22 15:41:17.333570+00:00
9282,10,0,10,1.1783609256552963,1,211.18333333333334,15,5,1,0,4,2025-03-22 15:41:17.334252+00:00
9283,11,0,11,1.1098611009361703,1,178.8814913448735,15,5,1,0,200,2025-03-22 15:41:17.334990+00:00
9284,4,0,13,1.2505158084078736,1,150.58607095926413,15,5,1,0,132,2025-03-22 15:41:17.335694+00:00
9285,10,0,10,1.2423272233618137,1,210.9180537772087,15,5,1,0,199,2025-03-22 15:41:17.336445+00:00
9286,10,0,10,1.1160568640053785,1,210.90281329923275,15,5,1,0,196,2025-03-22 15:41:17.337201+00:00
9287,4,0,13,1.315395843101359,1,150.56167979002623,15,5,1,0,259,2025-03-22 15:41:17.337927+00:00
9291,4,0,13,1.2735556022783834,1,150.75130890052355,15,5,1,0,37,2025-03-22 15:41:17.341025+00:00
9292,8,0,9,1.214502230406553,1,179.78698979591837,15,5,1,0,127,2025-03-22 15:41:17.341765+00:00
9293,7,0,7,1.2941579552464586,1,179.14141414141415,15,5,1,0,232,2025-03-22 15:41:17.342486+00:00
9294,11,0,11,1.2965790396576278,1,178.9095744680851,15,5,1,0,225,2025-03-22 15:41:17.343340+00:00
9296,4,0,13,1.1005023035560164,1,150.60261437908497,15,5,1,0,47,2025-03-22 15:41:17.344845+00:00
9298,4,0,13,1.269414348700224,1,150.46736292428199,15,5,1,0,228,2025-03-22 15:41:17.346316+00:00
9299,7,0,7,1.1955789728522284,1,179.20807061790669,15,5,1,0,178,2025-03-22 15:41:17.347110+00:00
9301,4,0,13,1.2911244801816932,1,150.5684485006519,15,5,1,0,207,2025-03-22 15:41:17.348685+00:00
9302,8,0,9,1.2778608773723423,1,179.36213468869124,15,5,1,0,152,2025-03-22 15:41:17.349456+00:00
9303,6,0,7,1.2865502394130506,1,134.88538681948424,15,5,1,0,259,2025-03-22 15:41:17.350236+00:00
9304,6,0,7,1.2616277401132572,1,135.06294706723892,15,5,1,0,128,2025-03-22 15:41:17.351279+00:00
9307,9,0,10,1.119361625018564,1,176.7856191744341,15,5,1,0,276,2025-03-22 15:41:17.353541+00:00
9308,8,0,9,1.23572015539359,1,179.32741116751268,15,5,1,0,196,2025-03-22 15:41:17.354342+00:00
9309,8,0,9,1.1488096395527996,1,179.34854245880862,15,5,1,0,204,2025-03-22 15:41:17.355037+00:00
9312,6,0,7,1.1036051897207988,1,134.89728958630528,15,5,1,0,119,2025-03-22 15:41:17.357652+00:00
9314,11,0,11,1.158500221267967,1,178.97078353253653,15,5,1,0,226,2025-03-22 15:41:17.359171+00:00
9315,7,0,7,1.1720002459771979,1,179.32955974842767,15,5,1,0,257,2025-03-22 15:41:17.359815+00:00
9316,11,0,11,1.162796588693194,1,179.03315649867375,15,5,1,0,262,2025-03-22 15:41:17.360501+00:00
9317,6,0,7,1.2665568637910638,1,134.87464387464388,15,5,1,0,185,2025-03-22 15:41:17.361155+00:00
9318,11,0,11,1.2865238937679004,1,179.1430463576159,15,5,1,0,81,2025-03-22 15:41:17.361836+00:00
9320,4,0,13,1.1689922384777514,1,150.48244473342004,15,5,1,0,252,2025-03-22 15:41:17.363280+00:00
9321,10,0,10,1.2671050523831193,1,210.9095541401274,15,5,1,0,223,2025-03-22 15:41:17.364083+00:00
9323,8,0,9,1.1054607477464664,1,179.37974683544303,15,5,1,0,254,2025-03-22 15:41:17.365532+00:00
9324,8,0,9,1.3144534460128645,1,179.4740834386852,15,5,1,0,167,2025-03-22 15:41:17.366220+00:00
9325,4,0,13,1.2563654468871364,1,150.61428571428573,15,5,1,0,105,2025-03-22 15:41:17.366898+00:00
9328,4,0,13,1.2612086545440662,1,150.38730569948186,15,5,1,0,116,2025-03-22 15:41:17.369131+00:00
9329,5,0,9,1.31829905458529,1,166.91820580474933,15,5,1,0,209,2025-03-22 15:41:17.369925+00:00
9330,11,0,11,1.205456773752048,1,178.9550858652576,15,5,1,0,77,2025-03-22 15:41:17.370688+00:00
9333,6,0,7,1.1452107648280132,1,134.97301136363637,15,5,1,0,57,2025-03-22 15:41:17.372859+00:00
9334,8,0,9,1.0963444651428822,1,179.45833333333334,15,5,1,0,259,2025-03-22 15:41:17.373636+00:00
9335,4,0,13,1.3075208874486368,1,150.34282018111256,15,5,1,0,198,2025-03-22 15:41:17.374528+00:00
9336,9,0,10,1.0822597405351655,1,176.93227091633466,15,5,1,0,32,2025-03-22 15:41:17.375372+00:00
9338,6,0,7,1.2443674201482235,1,134.74787535410766,15,5,1,0,104,2025-03-22 15:41:17.377090+00:00
9339,5,0,9,1.2473527585837438,1,166.97364953886694,15,5,1,0,33,2025-03-22 15:41:17.377832+00:00
9340,4,0,13,1.2653009411163183,1,150.40439276485787,15,5,1,0,273,2025-03-22 15:41:17.378495+00:00
9341,11,0,11,1.282589256084378,1,178.82058047493405,15,5,1,0,217,2025-03-22 15:41:17.379369+00:00
9343,9,0,10,1.1357036427249885,1,176.74005305039788,15,5,1,0,27,2025-03-22 15:41:17.380814+00:00
9344,10,0,10,1.0978579605882897,1,210.90088945362135,15,5,1,0,220,2025-03-22 15:41:17.381508+00:00
9345,7,0,7,1.130462785526623,1,179.42713567839195,15,5,1,0,199,2025-03-22 15:41:17.382194+00:00
9346,5,0,9,1.1872550720207453,1,166.7700394218134,15,5,1,0,146,2025-03-22 15:41:17.382985+00:00
9349,6,0,7,1.256827936796157,1,134.7043847241867,15,5,1,0,131,2025-03-22 15:41:17.385294+00:00
9350,10,0,10,1.2711852437986688,1,210.91243654822335,15,5,1,0,115,2025-03-22 15:41:17.385966+00:00
9351,10,0,10,1.3162513609567317,1,210.79087452471484,15,5,1,0,285,2025-03-22 15:41:17.386645+00:00
9352,7,0,7,1.0868377262883946,1,179.45169385194478,15,5,1,0,273,2025-03-22 15:41:17.387304+00:00
9354,9,0,10,1.2812821916380688,1,176.2113606340819,15,5,1,0,173,2025-03-22 15:41:17.388672+00:00
9355,5,0,9,1.213420907587814,1,166.82044560943643,15,5,1,0,118,2025-03-22 15:41:17.389457+00:00
9359,5,0,9,1.2932693032342752,1,166.7565445026178,15,5,1,0,130,2025-03-22 15:41:17.392476+00:00
9360,4,0,13,1.0942488889650042,1,150.5625806451613,15,5,1,0,104,2025-03-22 15:41:17.393155+00:00
9362,5,0,9,1.231702860177427,1,166.70849673202613,15,5,1,0,132,2025-03-22 15:41:17.394768+00:00
9363,6,0,7,1.166157895653315,1,134.54583921015515,15,5,1,0,261,2025-03-22 15:41:17.395498+00:00
9364,10,0,10,1.1703531781904053,1,210.88481012658227,15,5,1,0,255,2025-03-22 15:41:17.396214+00:00
9366,11,0,11,1.2104743343989022,1,178.81973684210527,15,5,1,0,67,2025-03-22 15:41:17.397599+00:00
9367,4,0,13,1.2582574860092708,1,150.32689832689832,15,5,1,0,249,2025-03-22 15:41:17.398247+00:00
9369,5,0,9,1.1167449362765414,1,166.66318537859007,15,5,1,0,250,2025-03-22 15:41:17.399746+00:00
9370,8,0,9,1.137267301033591,1,179.55863808322826,15,5,1,0,82,2025-03-22 15:41:17.400403+00:00
9371,10,0,10,1.1862173376153677,1,210.85353535353536,15,5,1,0,31,2025-03-22 15:41:17.401177+00:00
9372,6,0,7,1.0870121181257597,1,134.72394366197184,15,5,1,0,178,2025-03-22 15:41:17.401860+00:00
9377,10,0,10,1.1749359779014916,1,210.62673392181588,15,5,1,0,281,2025-03-22 15:41:17.405534+00:00
9378,4,0,13,1.1035865049353173,1,150.33889602053915,15,5,1,0,54,2025-03-22 15:41:17.406300+00:00
9379,6,0,7,1.1381522796910089,1,134.78481012658227,15,5,1,0,22,2025-03-22 15:41:17.407059+00:00
9380,4,0,13,1.090896789947212,1,150.2153846153846,15,5,1,0,264,2025-03-22 15:41:17.407799+00:00
9381,9,0,10,1.2869174749024908,1,175.9605781865966,15,5,1,0,272,2025-03-22 15:41:17.408549+00:00
9382,10,0,10,1.1659338948026428,1,210.7153652392947,15,5,1,0,200,2025-03-22 15:41:17.409282+00:00
9383,7,0,7,1.179558128407809,1,179.360450563204,15,5,1,0,278,2025-03-22 15:41:17.409967+00:00
9385,8,0,9,1.150816559775839,1,179.43576826196474,15,5,1,0,191,2025-03-22 15:41:17.411341+00:00
9386,11,0,11,1.1463274716440481,1,178.61861074705112,15,5,1,0,250,2025-03-22 15:41:17.412167+00:00
9387,9,0,10,1.3110733030147144,1,176.08661417322836,15,5,1,0,238,2025-03-22 15:41:17.412851+00:00
9388,5,0,9,1.243252763392981,1,166.77183833116035,15,5,1,0,195,2025-03-22 15:41:17.413529+00:00
9389,10,0,10,1.1549638294605014,1,210.70188679245283,15,5,1,0,213,2025-03-22 15:41:17.414180+00:00
9390,8,0,9,1.2172079696853326,1,179.4503144654088,15,5,1,0,204,2025-03-22 15:41:17.414909+00:00
9392,11,0,11,1.1668904652703782,1,178.71204188481676,15,5,1,0,220,2025-03-22 15:41:17.416516+00:00
9393,11,0,11,1.2186289224677105,1,178.76601307189543,15,5,1,0,231,2025-03-22 15:41:17.417174+00:00
9394,4,0,13,1.2251539847319914,1,150.36107554417413,15,5,1,0,243,2025-03-22 15:41:17.417868+00:00
9397,10,0,10,1.1392356734364169,1,210.70477386934672,15,5,1,0,255,2025-03-22 15:41:17.420049+00:00
9398,10,0,10,1.2970708445739751,1,210.7603513174404,15,5,1,0,128,2025-03-22 15:41:17.420690+00:00
9400,7,0,7,1.2324382004796601,1,179.48375,15,5,1,0,40,2025-03-22 15:41:17.422233+00:00
9401,5,0,9,1.2032692607108424,1,166.80859375,15,5,1,0,281,2025-03-22 15:41:17.423142+00:00
9402,7,0,7,1.236071839768224,1,179.30961298377028,15,5,1,0,235,2025-03-22 15:41:17.423918+00:00
9403,7,0,7,1.2828943867383196,1,179.3790523690773,15,5,1,0,252,2025-03-22 15:41:17.424838+00:00
9404,8,0,9,1.1048742575571895,1,179.32622333751567,15,5,1,0,231,2025-03-22 15:41:17.425671+00:00
9406,10,0,10,1.1341964591983775,1,210.65664160401002,15,5,1,0,248,2025-03-22 15:41:17.427067+00:00
9407,6,0,7,1.252412515676621,1,134.49649368863956,15,5,1,0,244,2025-03-22 15:41:17.427764+00:00
9408,10,0,10,1.108586390897436,1,210.70337922403004,15,5,1,0,262,2025-03-22 15:41:17.428568+00:00
9409,11,0,11,1.2429456108791683,1,178.9335071707953,15,5,1,0,90,2025-03-22 15:41:17.429285+00:00
9411,6,0,7,1.1147301253658228,1,134.6498599439776,15,5,1,0,283,2025-03-22 15:41:17.430800+00:00
9414,10,0,10,1.2077480339620006,1,210.7675,15,5,1,0,276,2025-03-22 15:41:17.432945+00:00
9416,5,0,9,1.2023830589112918,1,166.7831168831169,15,5,1,0,153,2025-03-22 15:41:17.434404+00:00
9418,8,0,9,1.2616899593042799,1,179.21526908635795,15,5,1,0,42,2025-03-22 15:41:17.435892+00:00
9419,6,0,7,1.1228484054689867,1,134.85734265734266,15,5,1,0,108,2025-03-22 15:41:17.436645+00:00
9420,8,0,9,1.2891373036645655,1,179.04375,15,5,1,0,123,2025-03-22 15:41:17.437517+00:00
9422,4,0,13,1.1253081369050468,1,150.4923469387755,15,5,1,0,198,2025-03-22 15:41:17.439135+00:00
9424,6,0,7,1.1880402115482396,1,134.81983240223462,15,5,1,0,224,2025-03-22 15:41:17.440726+00:00
9425,9,0,10,1.1347494048257445,1,176.27450980392157,15,5,1,0,257,2025-03-22 15:41:17.441669+00:00
9427,5,0,9,1.1293205332306129,1,166.76523994811933,15,5,1,0,280,2025-03-22 15:41:17.443097+00:00
9431,10,0,10,1.1816725304392073,1,210.8489388264669,15,5,1,0,286,2025-03-22 15:41:17.445691+00:00
9432,6,0,7,1.1544163349832648,1,134.9442119944212,15,5,1,0,88,2025-03-22 15:41:17.446396+00:00
9433,11,0,11,1.1738541722978635,1,178.8098318240621,15,5,1,0,254,2025-03-22 15:41:17.447071+00:00
9434,8,0,9,1.1779808978902369,1,178.97378277153558,15,5,1,0,207,2025-03-22 15:41:17.447721+00:00
9436,7,0,7,1.2609048857256042,1,179.5547263681592,15,5,1,0,206,2025-03-22 15:41:17.449144+00:00
9437,10,0,10,1.2860153681168016,1,210.9426433915212,15,5,1,0,284,2025-03-22 15:41:17.450023+00:00
9438,8,0,9,1.1964892326288374,1,179.00872817955113,15,5,1,0,158,2025-03-22 15:41:17.450804+00:00
9441,10,0,10,1.2239694507513668,1,211.03362391033625,15,5,1,0,276,2025-03-22 15:41:17.452919+00:00
9442,10,0,10,1.1544756930134692,1,211.1144278606965,15,5,1,0,203,2025-03-22 15:41:17.453657+00:00
9443,5,0,9,1.2099414174617393,1,166.9119170984456,15,5,1,0,281,2025-03-22 15:41:17.454383+00:00
9444,9,0,10,1.1614383565350554,1,176.3798955613577,15,5,1,0,278,2025-03-22 15:41:17.455054+00:00
9445,4,0,13,1.1441526293287732,1,150.56361323155215,15,5,1,0,151,2025-03-22 15:41:17.455822+00:00
9447,11,0,11,1.1280209796034013,1,178.9251612903226,15,5,1,0,250,2025-03-22 15:41:17.457318+00:00
9453,7,0,7,1.2988233941206857,1,179.45229244114003,15,5,1,0,195,2025-03-22 15:41:17.461885+00:00
9454,11,0,11,1.1314535977612172,1,179.01675257731958,15,5,1,0,201,2025-03-22 15:41:17.462586+00:00
9455,10,0,10,1.119738668880704,1,211.10434782608695,15,5,1,0,196,2025-03-22 15:41:17.463244+00:00
9456,8,0,9,1.1078033723775138,1,178.9179104477612,15,5,1,0,226,2025-03-22 15:41:17.463984+00:00
9458,7,0,7,1.2304634534711567,1,179.504326328801,15,5,1,0,282,2025-03-22 15:41:17.465315+00:00
9460,9,0,10,1.255724375483011,1,176.53255208333334,15,5,1,0,229,2025-03-22 15:41:17.466630+00:00
9461,5,0,9,1.1506937221450924,1,167.0595084087969,15,5,1,0,31,2025-03-22 15:41:17.467377+00:00
9462,5,0,9,1.268704355835862,1,166.88372093023256,15,5,1,0,206,2025-03-22 15:41:17.468113+00:00
9463,11,0,11,1.1696865917895616,1,179.04504504504504,15,5,1,0,245,2025-03-22 15:41:17.469076+00:00
9464,6,0,7,1.2707032910695406,1,134.90429958391124,15,5,1,0,192,2025-03-22 15:41:17.469931+00:00
9466,5,0,9,1.1762796413506578,1,166.9341935483871,15,5,1,0,137,2025-03-22 15:41:17.471368+00:00
9467,9,0,10,1.1396226892388788,1,176.6007802340702,15,5,1,0,270,2025-03-22 15:41:17.472101+00:00
9468,4,0,13,1.1007207523378975,1,150.42839036755387,15,5,1,0,144,2025-03-22 15:41:17.472851+00:00
9470,8,0,9,1.1391228595902503,1,178.97639751552796,15,5,1,0,227,2025-03-22 15:41:17.474253+00:00
9471,6,0,7,1.1928551272346675,1,134.8423236514523,15,5,1,0,205,2025-03-22 15:41:17.474931+00:00
9472,5,0,9,1.0983126636723997,1,166.89561855670104,15,5,1,0,237,2025-03-22 15:41:17.475636+00:00
9473,11,0,11,1.2561778569598667,1,179.13350449293966,15,5,1,0,72,2025-03-22 15:41:17.476472+00:00
9474,11,0,11,1.2720253472577248,1,178.99615384615385,15,5,1,0,174,2025-03-22 15:41:17.477235+00:00
9475,9,0,10,1.3131573254612807,1,176.72207792207791,15,5,1,0,239,2025-03-22 15:41:17.478024+00:00
9477,11,0,11,1.140799218738221,1,178.9897567221511,15,5,1,0,215,2025-03-22 15:41:17.479575+00:00
9482,8,0,9,1.0891701465855732,1,178.8909541511772,15,5,1,0,230,2025-03-22 15:41:17.483164+00:00
9484,9,0,10,1.1293240221161511,1,176.8976683937824,15,5,1,0,177,2025-03-22 15:41:17.484526+00:00
9485,9,0,10,1.2073656128440913,1,176.89780077619665,15,5,1,0,275,2025-03-22 15:41:17.485241+00:00
9486,6,0,7,1.3021699465040222,1,134.84275862068966,15,5,1,0,205,2025-03-22 15:41:17.486056+00:00
9487,5,0,9,1.1684949172475914,1,166.985842985843,15,5,1,0,258,2025-03-22 15:41:17.486785+00:00
9489,6,0,7,1.1511869544814515,1,134.93939393939394,15,5,1,0,282,2025-03-22 15:41:17.488275+00:00
9490,7,0,7,1.3159283380632847,1,179.63086419753085,15,5,1,0,266,2025-03-22 15:41:17.489056+00:00
9491,10,0,10,1.270175138732749,1,211.08560794044666,15,5,1,0,244,2025-03-22 15:41:17.489819+00:00
9493,9,0,10,1.108298775342295,1,177.02454780361757,15,5,1,0,111,2025-03-22 15:41:17.491347+00:00
9494,11,0,11,1.2698335174993765,1,179.02298850574712,15,5,1,0,285,2025-03-22 15:41:17.492141+00:00
9496,10,0,10,1.2338541541883257,1,211.12639405204462,15,5,1,0,274,2025-03-22 15:41:17.493595+00:00
9498,6,0,7,1.2091272331352974,1,135.1416781292985,15,5,1,0,124,2025-03-22 15:41:17.494973+00:00
9499,4,0,13,1.2392828264195588,1,150.42875157629257,15,5,1,0,5,2025-03-22 15:41:17.495683+00:00
9502,4,0,13,1.3188270491537144,1,150.24559193954659,15,5,1,0,57,2025-03-22 15:41:17.497871+00:00
9503,10,0,10,1.1944462078267437,1,211.20420792079207,15,5,1,0,199,2025-03-22 15:41:17.498608+00:00
9504,11,0,11,1.206910124341813,1,179.05732484076432,15,5,1,0,21,2025-03-22 15:41:17.499357+00:00
9506,6,0,7,1.153131031359658,1,135.12637362637363,15,5,1,0,28,2025-03-22 15:41:17.500716+00:00
9507,5,0,9,1.290426096278163,1,167.10282776349615,15,5,1,0,174,2025-03-22 15:41:17.501397+00:00
9508,9,0,10,1.10002758432685,1,176.7757731958763,15,5,1,0,197,2025-03-22 15:41:17.502051+00:00
9509,10,0,10,1.0950864530382913,1,211.18912237330036,15,5,1,0,193,2025-03-22 15:41:17.502865+00:00
9511,8,0,9,1.1853136398263977,1,179.08641975308643,15,5,1,0,262,2025-03-22 15:41:17.504423+00:00
9513,6,0,7,1.319853630769797,1,134.97942386831275,15,5,1,0,284,2025-03-22 15:41:17.506007+00:00
9516,11,0,11,1.3183476191380048,1,178.8562340966921,15,5,1,0,241,2025-03-22 15:41:17.508278+00:00
9517,11,0,11,1.1977907551432816,1,178.93519695044472,15,5,1,0,246,2025-03-22 15:41:17.508957+00:00
9518,10,0,10,1.187957545194465,1,211.16666666666666,15,5,1,0,228,2025-03-22 15:41:17.509695+00:00
9519,5,0,9,1.2973738545479847,1,167.22948717948717,15,5,1,0,231,2025-03-22 15:41:17.510422+00:00
9520,6,0,7,1.111095153477404,1,135.18356164383562,15,5,1,0,245,2025-03-22 15:41:17.511135+00:00
9521,10,0,10,1.1319705351686689,1,211.1874229346486,15,5,1,0,213,2025-03-22 15:41:17.511871+00:00
9523,5,0,9,1.3100223479691324,1,167.3111395646607,15,5,1,0,39,2025-03-22 15:41:17.513273+00:00
9524,4,0,13,1.2887765862332503,1,150.05012531328322,15,5,1,0,120,2025-03-22 15:41:17.513952+00:00
9526,4,0,13,1.1524791990172958,1,150.0125156445557,15,5,1,0,195,2025-03-22 15:41:17.515315+00:00
9527,9,0,10,1.2855996308552495,1,176.94344473007712,15,5,1,0,204,2025-03-22 15:41:17.516010+00:00
9528,4,0,13,1.127574582025921,1,150.06875,15,5,1,0,267,2025-03-22 15:41:17.516713+00:00
9530,10,0,10,1.229721106378305,1,211.18965517241378,15,5,1,0,275,2025-03-22 15:41:17.518114+00:00
9531,8,0,9,1.313568385125832,1,179.18865598027128,15,5,1,0,170,2025-03-22 15:41:17.518852+00:00
9533,6,0,7,1.254548226653621,1,135.33378932968537,15,5,1,0,77,2025-03-22 15:41:17.520434+00:00
9534,4,0,13,1.2315178193087368,1,150.03241895261846,15,5,1,0,193,2025-03-22 15:41:17.521097+00:00
9535,5,0,9,1.2337469299805643,1,167.00766283524905,15,5,1,0,221,2025-03-22 15:41:17.521794+00:00
9537,11,0,11,1.3074850376011318,1,179.0203045685279,15,5,1,0,284,2025-03-22 15:41:17.523581+00:00
9538,9,0,10,1.181986437412061,1,176.97817715019255,15,5,1,0,275,2025-03-22 15:41:17.524340+00:00
9539,7,0,7,1.106849496217216,1,179.53259532595325,15,5,1,0,267,2025-03-22 15:41:17.525151+00:00
9540,9,0,10,1.1609032727335227,1,177.10384615384615,15,5,1,0,159,2025-03-22 15:41:17.525830+00:00
9541,7,0,7,1.2309940662731924,1,179.64004914004914,15,5,1,0,196,2025-03-22 15:41:17.526643+00:00
9542,6,0,7,1.1604565567581373,1,135.25409836065575,15,5,1,0,231,2025-03-22 15:41:17.527335+00:00
9543,4,0,13,1.1852422052490255,1,150.08592777085929,15,5,1,0,193,2025-03-22 15:41:17.528051+00:00
9545,10,0,10,1.255729542772183,1,211.25552825552825,15,5,1,0,36,2025-03-22 15:41:17.529543+00:00
9546,6,0,7,1.0823847207550246,1,135.38472032742155,15,5,1,0,32,2025-03-22 15:41:17.530186+00:00
9548,11,0,11,1.2107641513336322,1,179.1533586818758,15,5,1,0,152,2025-03-22 15:41:17.531574+00:00
9549,9,0,10,1.1464881922328571,1,176.89514066496164,15,5,1,0,5,2025-03-22 15:41:17.532250+00:00
9557,7,0,7,1.0890748894490672,1,179.6601226993865,15,5,1,0,5,2025-03-22 15:41:17.537932+00:00
9558,10,0,10,1.1978404045938873,1,210.78799019607843,15,5,1,0,278,2025-03-22 15:41:17.538603+00:00
9559,5,0,9,1.113657815682665,1,166.71501272264632,15,5,1,0,224,2025-03-22 15:41:17.539400+00:00
9560,9,0,10,1.1119912307944009,1,176.71683673469389,15,5,1,0,230,2025-03-22 15:41:17.540102+00:00
9561,8,0,9,1.2437687091359875,1,179.42383292383292,15,5,1,0,247,2025-03-22 15:41:17.540847+00:00
9562,11,0,11,1.1670924003378635,1,178.92920353982302,15,5,1,0,214,2025-03-22 15:41:17.541606+00:00
9563,4,0,13,1.2566434165814946,1,149.87344913151364,15,5,1,0,255,2025-03-22 15:41:17.542306+00:00
9564,9,0,10,1.3125112453372125,1,176.78471337579617,15,5,1,0,211,2025-03-22 15:41:17.543169+00:00
9565,9,0,10,1.0954571329730203,1,176.82824427480915,15,5,1,0,227,2025-03-22 15:41:17.543927+00:00
9566,6,0,7,1.121060162516948,1,135.24386920980928,15,5,1,0,106,2025-03-22 15:41:17.544629+00:00
9567,5,0,9,1.2539748774429569,1,166.78780177890724,15,5,1,0,264,2025-03-22 15:41:17.545356+00:00
9568,4,0,13,1.2082636360049208,1,150.00371747211895,15,5,1,0,130,2025-03-22 15:41:17.546046+00:00
